0.86275,-1.3743,NaN,NaN,-0.059019,NaN,0.83213,3.8948,0.52279,-1.0858
-0.59763,NaN,0.41561,1.7884,NaN,0.74203,1.1756,NaN,1.0562,-0.38631
0.96193,NaN,1.8989,NaN,NaN,1.0928,0.16586,NaN,0.30017,-1.0787
NaN,1.3763,NaN,0.63562,NaN,0.1116,2.7269,NaN,-0.8604,0.86828
-1.3841,-0.3718,2.0594,NaN,-0.75877,0.43022,NaN,0.34062,-1.5253,-0.80717
1.8993,1.3153,NaN,0.4302,-1.8264,-0.24461,NaN,0.28252,NaN,NaN
-0.56494,1.2889,-0.31731,0.86974,NaN,1.4799,-0.31248,-1.2678,-2.0068,1.0307
-0.8629,0.79704,-0.64335,NaN,0.10234,-1.6181,-1.5397,NaN,NaN,-1.3326
-1.1782,NaN,0.51355,0.08449,0.98569,-0.10285,-0.38019,-0.46086,NaN,NaN
0.080521,-0.60416,NaN,-0.31322,-0.78983,NaN,NaN,-0.44031,-0.23471,-0.46444
0.25645,0.79939,0.58829,-0.22943,-0.18494,-0.068522,1.9074,-1.3779,0.71809,-0.50974
0.61421,-0.11562,NaN,-1.0383,-1.6577,NaN,0.90836,0.72086,NaN,-1.8809
-0.34487,0.37095,1.6351,1.1914,2.4123,2.3116,-0.061799,2.6947,NaN,0.42951
NaN,-1.1882,1.3396,3.6692,NaN,-0.46568,0.11996,0.20075,3.5633,0.25948
-1.6012,-0.86292,-0.31381,1.6374,NaN,-1.3263,NaN,-1.3711,NaN,NaN
-1.7571,0.48969,0.25185,-2.4932,NaN,-0.071839,-2.4044,NaN,-1.4121,0.7219
0.57255,1.8394,1.1212,NaN,-0.15957,NaN,-0.60993,0.31521,-0.23055,-0.61322
-0.33308,-1.0205,NaN,0.06996,-0.027486,0.51789,-0.68165,0.25274,-1.3589,0.21965
1.5795,NaN,0.26973,NaN,0.25084,1.0574,-0.90825,NaN,-1.5901,1.6201
1.9541,1.7827,-0.90856,-1.7242,-0.83192,NaN,1.1005,NaN,1.3023,0.63734
-1.7268,-0.42089,0.019874,0.43409,1.1622,NaN,NaN,4.118,NaN,1.1128
0.0095244,1.9707,NaN,2.0811,1.9733,-0.7092,0.49616,-0.34164,-1.4945,0.89524
2.423,0.55393,0.094176,NaN,1.5922,NaN,-0.81585,0.28988,-0.28051,1.3076
-1.2164,NaN,NaN,-1.2567,1.4828,NaN,NaN,-2.0308,1.0442,NaN
-0.8924,-0.6797,-2.5788,1.5228,NaN,-1.6911,-1.0445,-0.70933,NaN,1.0152
-1.1202,0.55944,-0.93504,-0.2565,-0.1438,NaN,NaN,-0.86423,-2.0205,NaN
0.029593,-1.786,-1.0348,-1.2703,-0.91678,-1.4642,-0.54645,NaN,0.39294,NaN
1.8592,0.58057,-1.4221,NaN,1.1594,0.51321,NaN,1.4994,1.9298,NaN
-1.1518,1.8648,3.15,NaN,0.67139,NaN,0.25314,0.017882,NaN,-1.0361
0.96221,NaN,0.58228,1.4792,NaN,-0.14057,-0.14876,-0.71919,-0.49709,NaN
-1.7815,0.87318,NaN,NaN,0.76394,1.4936,0.97764,-0.44795,NaN,0.36786
-1.9504,0.99036,-0.46065,-0.42519,NaN,0.13973,0.68549,0.82674,1.4384,1.2416
-3.1143,-0.31938,0.13059,NaN,-1.8171,-0.45933,1.9714,0.24661,0.74481,0.98511
1.2364,-0.06664,-2.082,1.7836,-0.67585,-1.3957,0.46447,-0.31263,-0.11576,0.76186
-0.53219,NaN,0.35058,-0.098815,0.76913,NaN,NaN,-0.30893,1.1956,1.2093
NaN,NaN,-1.6548,1.8443,4.655,0.9609,-0.28995,1.1877,0.37254,NaN
0.84579,-0.94699,1.0198,2.452,NaN,-0.037638,NaN,NaN,2.6552,2.9451
1.6259,2.269,0.07107,1.274,-0.69669,2.6148,0.45863,-2.2927,1.8998,NaN
1.2117,-0.25305,1.3971,1.1119,NaN,1.2262,-0.74475,0.9357,1.5954,1.2616
0.11736,0.77317,3.2128,1.2089,-0.21378,-0.51195,-0.049906,NaN,NaN,0.91505
0.85974,2.9951,NaN,NaN,-0.41326,0.12565,NaN,0.40083,NaN,2.6502
-1.0322,NaN,1.0196,0.11063,NaN,-0.7285,1.7761,1.0755,-0.25114,-0.15664
0.80563,NaN,0.0084171,-0.027407,1.5849,-2.3142,NaN,NaN,-0.37713,-2.235
NaN,-1.3482,NaN,-0.86567,0.023969,NaN,2.9258,-0.20931,-2.8309,-1.7355
0.68342,-0.0030228,NaN,NaN,0.32851,NaN,NaN,-0.64778,0.59954,NaN
0.38378,0.5456,0.38227,-0.76574,0.27398,-0.43306,-1.4222,-0.90147,-0.77043,-0.28637
1.3607,-1.3088,-1.6257,NaN,0.53162,-1.1156,-0.4829,NaN,-2.6048,-0.65969
NaN,-0.37458,-1.2155,-0.92778,0.065389,-0.19468,NaN,NaN,-2.1146,-0.90517
-0.94914,NaN,-1.754,NaN,NaN,0.76324,0.13244,1.4306,-0.66425,-1.0134
-1.1064,NaN,2.0423,-2.2676,NaN,-0.4845,0.4305,NaN,1.2824,NaN
-1.1743,0.72007,0.52545,-0.89555,-0.70959,1.2098,NaN,0.85379,-0.16674,0.19698
1.1587,-0.99655,-1.0435,NaN,-3.0632,NaN,0.50131,-0.71524,0.18829,-1.4677
NaN,-1.1783,-1.4689,0.14698,-1.5732,-0.22031,-1.3301,-1.248,-2.0031,0.84543
-1.3463,1.2289,NaN,NaN,-1.8457,0.30217,-0.34391,-1.0606,1.2913,1.3678
-0.54282,-0.071056,NaN,-0.6754,-0.30566,NaN,-1.2147,0.11202,NaN,0.99109
NaN,-0.65542,-1.3525,-1.8459,0.19457,NaN,0.7424,-0.48843,NaN,NaN
-1.0212,0.80112,-0.60732,2.0119,0.12714,0.25891,0.92471,NaN,2.1038,1.765
-1.6721,-1.3153,-1.1321,-0.0295,-0.65077,-0.52706,-0.78975,NaN,-0.19573,-0.012827
-2.0245,-0.52324,NaN,-0.73432,0.29609,-0.73364,NaN,0.271,NaN,0.073095
-0.36333,NaN,NaN,0.51244,0.088147,0.48217,NaN,NaN,-2.0003,-0.99949
0.99881,-0.9763,0.92143,-1.1055,-1.689,NaN,NaN,-0.96778,NaN,-1.0607
-1.533,0.23686,1.1236,NaN,1.324,0.44134,0.77111,-0.93444,0.59106,1.5801
0.59395,NaN,0.36508,NaN,0.56955,0.40914,0.20025,2.8571,NaN,-1.0169
0.12524,-0.16845,1.2413,0.78092,-0.19223,NaN,1.5302,1.6121,1.8409,-0.2803
1.3176,0.38492,NaN,0.12292,-0.43079,NaN,2.1921,0.22588,0.67561,0.24319
-2.4139,0.29629,2.4165,-0.44848,-0.59715,0.98825,1.9183,-0.67299,1.5369,0.74804
4.0669,2.1894,NaN,-0.72893,0.38591,2.4134,-0.070135,NaN,2.0295,2.3925
0.073969,-0.20862,0.39127,NaN,-0.21553,0.38839,NaN,0.50907,NaN,-0.9359
1.1367,1.4805,1.4368,NaN,NaN,NaN,0.060995,NaN,-1.0632,0.070793
1.3815,0.21185,0.26909,1.5149,0.63096,-1.6981,-0.49385,0.12641,-1.4442,-1.5191
0.59125,NaN,1.3354,-0.55987,-0.03379,NaN,-1.0113,NaN,-2.2542,-2.2856
0.059587,1.1854,1.0879,NaN,-1.8182,0.67761,NaN,-1.957,NaN,-1.0452
1.4028,1.2077,2.5606,0.0002354,-1.6321,NaN,-0.54229,-0.0094348,-1.9387,-1.489
-0.013598,-0.34487,-1.3434,-0.83348,-1.4453,0.031605,-2.949,-1.6024,0.13525,-0.56115
-0.39848,-0.66342,-1.0379,-2.7359,0.59539,NaN,-0.27663,-1.775,-2.2177,0.084274
-0.49383,-0.029762,-3.1649,-0.086155,1.1833,-1.23,-1.6434,-1.4399,0.52605,-1.2654
0.56226,-0.92243,-0.30169,NaN,-0.81718,-1.2998,-1.3631,-0.78807,2.049,0.22767
-1.2713,1.3622,NaN,-0.45325,-0.38726,-0.43907,-0.9043,-1.7406,-0.3425,-0.58219
NaN,0.13722,-0.31461,NaN,0.09452,-0.28754,-1.5373,-0.79882,-0.072552,-0.32974
NaN,-0.40774,NaN,-1.1139,-2.9643,-0.66118,-0.55349,0.80969,-1.2391,-1.3915
0.41698,0.43668,0.9368,NaN,-2.4195,-1.8992,-0.69435,1.0864,0.17232,0.62678
-1.5688,-1.1211,-2.4207,-0.30759,-0.18508,0.39834,0.66552,-0.41198,0.31345,1.2589
-2.3484,0.14469,-1.0004,-1.0074,NaN,-2.311,NaN,0.37289,NaN,0.6811
-2.0937,1.6089,0.96143,0.13318,0.77323,1.8295,0.70552,-1.0883,-0.97617,NaN
-1.3687,-2.2581,-1.3542,-1.8976,-0.99798,-1.6581,NaN,-1.9464,-3.9579,0.24279
0.34946,-1.5372,-0.049314,-1.2717,-1.7671,-1.2429,-0.088042,-1.1741,NaN,-1.4226
-2.7627,-0.75938,1.402,0.68896,NaN,-1.7727,-2.4013,-2.2361,-3.6482,-0.89439
-2.3998,NaN,-0.51849,-0.12907,0.63224,-1.1914,-1.3604,-0.23326,-1.8842,-1.089
1.4056,0.93948,-1.4107,-1.0165,0.29694,0.66225,NaN,NaN,-2.1983,-1.4737
1.2691,NaN,-1.154,-0.82799,NaN,2.7598,-0.99257,-1.9826,-1.4601,NaN
-1.9043,2.1627,0.98372,-0.85637,-0.021395,-3.0164,-0.3922,-0.50509,-3.5258,-2.3623
-4.3319,NaN,-0.30282,1.9607,NaN,-0.37511,0.43271,-0.86352,NaN,NaN
NaN,-0.1335,-0.17494,-0.61931,0.31013,NaN,-2.3579,-3.1751,-1.4037,-3.7122
NaN,-1.9554,1.59,-0.18545,-0.0073958,-2.8247,-1.4971,-0.57291,-1.9582,NaN
0.25005,-1.5411,NaN,-1.3032,-1.0147,0.13926,-1.4491,-2.6463,1.4217,-0.7766
-1.4191,NaN,-0.85383,-2.0206,-1.0589,-2.4095,-0.48352,-1.4109,-1.2567,NaN
NaN,-0.89258,-0.24023,-1.9234,-1.2511,-3.1383,-0.81636,-0.57475,-0.82969,-0.75176
-1.862,-0.955,-1.0286,1.602,0.61449,-0.22623,-0.65609,-1.2466,-0.43095,NaN
-0.57039,-1.8779,-2.4404,-1.7767,-0.06825,-1.3132,NaN,-0.01362,-2.5096,-0.2062
1.0235,NaN,-1.7019,NaN,-1.5119,-1.3188,0.011407,-1.3672,-1.3356,1.7116
-2.2781,-3.0182,-0.71935,0.49353,-1.0075,0.32706,-1.1403,-0.95846,NaN,0.31095
-1.2886,NaN,-1.3979,-0.89964,-1.881,-1.3781,-2.5417,-1.4859,-0.46075,-1.7382
-0.19562,-1.9232,0.52823,-0.2796,-1.6304,-0.17196,-1.322,-1.4502,-0.96329,NaN
-2.1928,-2.7528,-0.73949,NaN,-2.5265,0.48507,-1.7853,-1.4425,-1.0153,-2.8816
-1.4589,-2.4956,-1.8657,-0.76028,NaN,-1.8335,NaN,-0.3654,-2.4758,NaN
-1.4062,NaN,-0.78994,-2.532,-0.25296,0.63931,0.86453,NaN,NaN,-0.94543
-2.5228,-3.0269,-1.7959,NaN,1.7359,-0.64101,NaN,-1.3931,0.977,0.12602
-0.8369,NaN,-0.14358,NaN,NaN,-0.39098,NaN,-1.3296,-1.1691,NaN
-0.78609,NaN,NaN,1.2023,-0.15725,NaN,-0.5404,-1.6998,1.0783,-0.73892
-0.90213,NaN,1.6998,0.78305,NaN,-1.208,-2.5856,1.2204,NaN,-0.46425
0.69548,NaN,0.17108,-0.81113,NaN,-2.8077,NaN,-0.63504,-0.2646,-0.7137
NaN,-0.093935,NaN,1.4983,-1.8656,-1.2298,0.2225,-2.3807,0.37711,0.10342
1.3003,3.3122,-0.75154,-0.22085,0.42541,NaN,NaN,-0.90618,-1.872,0.40213
0.0045549,-0.54364,-0.89586,-2.0479,-1.9866,NaN,NaN,-3.364,NaN,-1.8924
-2.6549,-1.8377,NaN,0.80119,-0.7386,-0.70224,-1.1071,NaN,NaN,NaN
0.85346,NaN,NaN,NaN,-1.0259,NaN,0.31755,0.95353,NaN,-3.3623
-0.2833,-2.2556,-0.11376,1.0855,1.8146,NaN,-1.5016,-1.9741,0.28411,NaN
-0.21457,2.863,-0.054282,1.5384,-0.46643,-0.6606,-0.33555,NaN,-0.8077,1.0981
-0.6582,1.4237,2.4944,2.0011,-0.66815,NaN,0.41639,-1.1388,-2.7019,-1.0674
-0.804,NaN,1.5045,-0.8065,NaN,1.0191,-1.5075,-0.16044,-0.93578,NaN
NaN,0.23819,NaN,-0.0058854,-0.76177,0.46327,NaN,-0.012709,-1.9267,-1.0405
0.50506,-0.67648,-0.27094,-0.064035,-1.4383,0.10617,-0.48449,0.11692,NaN,-0.68835
-0.26424,-0.4605,-3.4595,0.019829,-1.4284,-0.10366,-0.62733,-0.25739,-1.1298,-0.49395
NaN,NaN,-0.2244,-0.33001,-0.44142,-0.27269,-1.656,-0.58796,-0.45494,2.0565
-0.023269,0.52705,1.4627,0.8099,0.81445,0.78898,-0.42422,NaN,0.86053,0.31693
NaN,-0.032755,0.69721,-1.9598,0.69961,1.0112,NaN,-1.4284,2.0125,-2.2526
-1.8384,-1.1638,-0.2939,-0.064348,-0.40629,0.87978,2.0741,NaN,-3.5431,-1.4733
-0.94808,-1.1602,-1.7821,-0.62953,-1.9401,-0.51686,NaN,NaN,-2.0567,1.391
-0.25497,1.1171,NaN,-1.6442,NaN,1.4972,-1.1857,0.39578,0.73604,1.1124
0.16634,1.0627,-1.8066,1.4902,0.15108,-2.0634,NaN,-2.1264,0.62047,0.76232
-1.8138,2.5157,-1.7264,-0.049573,-1.1376,-1.8134,0.75132,NaN,2.0552,-0.52823
-2.8526,NaN,-1.3653,-2.1608,-0.56569,-3.1849,1.0601,NaN,-0.71108,NaN
-1.8369,-3.3768,-0.44235,-1.8832,-3.6748,-1.4255,-1.8302,0.45078,NaN,NaN
-0.47842,2.0015,NaN,-1.297,-1.383,-0.20164,0.27328,0.1289,NaN,0.53784
-0.43915,-1.7185,-0.14362,-0.75487,-0.2978,-0.69182,0.78446,NaN,NaN,0.068531
-0.36051,-3.1774,-1.7671,-0.46524,-1.1064,-2.7964,-1.7545,-1.3573,-0.053085,0.32773
0.55357,-0.59662,-0.35984,-0.96782,-1.1899,-1.9387,NaN,-1.1632,-0.33828,-0.079105
-1.7818,-0.62567,NaN,NaN,-0.98392,-1.1231,NaN,NaN,-1.3275,0.59642
-1.4934,0.071945,NaN,0.068656,-0.90202,0.34896,-0.73535,0.51185,NaN,1.1649
-0.30475,-2.1274,-1.412,-2.0507,-1.1554,-0.70865,-2.914,-2.6236,3.1644,1.2594
-0.83203,-0.98465,-1.3625,0.8323,NaN,-0.7482,-0.81668,NaN,-0.90197,-1.474
1.04,-2.0394,NaN,1.1023,-0.23218,NaN,NaN,2.1527,-1.1288,NaN
-0.90304,0.62129,0.081158,1.2906,-0.98356,0.46339,-0.62087,0.078907,-1.3497,2.2554
1.1072,-1.58,0.15766,-0.66924,-1.1651,-0.99154,-0.5098,NaN,0.48964,1.1524
NaN,-0.34625,-0.0067971,0.12271,-1.7052,-2.0398,-0.79839,-0.40748,0.75307,NaN
-1.1039,1.1614,-0.34865,NaN,1.7887,-2.1653,0.25086,NaN,-0.26073,-0.11167
0.19776,NaN,-1.2821,2.2567,0.77765,1.9102,0.11853,0.5399,-0.27307,0.43488
-1.6778,NaN,0.2196,0.98982,-0.30316,NaN,-0.39784,0.024552,-0.78854,-1.8625
-2.9335,-0.015972,-0.55961,-0.60468,-1.3296,-1.6933,-2.491,-1.1016,-1.6228,-2.8653
-0.43152,-1.1373,-1.631,-1.8649,-2.2694,-0.48115,-0.78775,-0.12639,0.35128,-0.40413
0.2147,-0.5503,-0.81791,NaN,0.36769,-0.93996,-0.97546,NaN,0.47082,-0.7408
NaN,0.067709,-2.4806,-0.64256,-1.2395,-1.6596,0.11519,NaN,0.36797,NaN
NaN,NaN,NaN,0.017883,0.10275,0.283,NaN,-0.2369,-1.3108,-2.8585
2.4041,-1.6631,0.58768,2.1659,NaN,1.061,NaN,-0.38866,-1.5455,NaN
-0.45147,NaN,0.78534,-0.8198,-0.33238,0.80522,-1.326,-0.39638,-0.90998,-1.1964
-0.21871,0.80716,-0.82851,-1.4874,-0.12485,-1.8302,0.14637,-0.70539,0.55971,1.4179
1.0009,0.61177,NaN,-0.69416,-0.38972,NaN,-1.0594,NaN,-1.205,NaN
0.54766,0.38595,NaN,1.2984,-0.39078,NaN,NaN,-0.31788,0.65348,NaN
0.78551,-0.51633,-0.40883,NaN,-0.86631,1.3103,-0.14815,1.0886,-1.064,NaN
0.9733,0.098883,-0.50627,0.1959,NaN,NaN,-0.43061,-1.7126,NaN,NaN
0.22708,-0.87612,-0.33271,-2.235,1.7798,-2.0459,0.39479,0.5314,NaN,-0.59324
0.1471,NaN,NaN,-0.06512,-0.44848,NaN,0.10242,-0.70216,0.14379,0.37088
NaN,-0.46706,1.4046,-0.21166,-0.95532,0.025629,1.6139,NaN,-1.6339,-1.0346
-0.018426,0.92131,NaN,1.3653,1.1021,-1.154,0.97062,-1.0317,1.2555,3.349
NaN,0.37284,0.48586,1.8273,1.7299,-0.56331,-0.020616,1.7518,-0.17968,1.4408
-0.075844,-1.1347,-2.1595,NaN,1.7985,NaN,0.50615,0.65436,NaN,0.45015
-0.67206,0.13785,-0.93178,0.46504,0.94064,0.91285,2.5681,-0.40018,1.3383,-0.17169
-0.86746,1.8807,-0.45187,0.6351,-1.0516,-1.101,0.51375,-1.3664,NaN,-1.9675
0.54209,0.23995,-1.0399,-0.82764,NaN,-0.16577,NaN,NaN,0.08507,0.70702
1.5595,NaN,-0.44501,1.6962,2.4081,1.0703,-1.4086,-0.12712,-0.33637,-0.012474
0.63343,0.96722,-1.1642,NaN,NaN,-1.6388,0.93863,-0.84789,-0.19323,-0.96719
NaN,NaN,NaN,-2.5633,NaN,0.35003,-1.3523,-1.5132,NaN,-0.40354
1.9509,-2.6293,-2.117,-0.20939,-1.6398,1.2893,0.23547,NaN,NaN,NaN
0.46592,NaN,1.5014,1.7258,1.3772,-1.8937,NaN,0.84271,-3.098,2.211
NaN,1.1726,NaN,0.75829,0.083203,-2.6776,0.68443,-1.439,-0.42949,0.11159
1.1317,-1.5817,-0.59695,1.0195,NaN,-1.3521,1.0577,1.0762,-1.5707,-1.9349
1.1598,-1.2783,NaN,-0.59215,-1.0195,-0.88345,0.32005,NaN,-2.1358,-1.337
-0.66083,1.8357,0.24411,0.055989,-0.32165,-0.51522,-0.14492,-1.0179,NaN,-0.32345
-0.23877,NaN,NaN,-2.315,0.56536,NaN,1.21,0.49774,-2.1394,1.4396
NaN,NaN,1.8137,1.0195,0.24566,NaN,0.28768,NaN,1.3406,-0.45528
-1.1717,1.6769,2.0439,0.93608,-2.781,-2.5558,-0.99647,-0.05051,-1.2057,1.5266
NaN,NaN,-1.6274,-1.0212,-0.25956,-1.0863,-0.50768,-0.98687,-1.6573,0.98493
-0.38089,0.043706,0.43817,NaN,1.6721,NaN,-0.37391,-2.5585,NaN,NaN
NaN,0.73159,-1.6133,0.092656,-2.3592,1.6043,-0.20727,0.47402,-0.37856,0.40771
-0.64331,0.4997,0.39814,-0.5013,-1.6807,0.074725,NaN,0.71312,1.3509,0.68693
0.082618,-3.9831,-1.9415,1.4221,0.82067,-0.43363,NaN,NaN,1.0372,-0.69749
-1.1658,0.062249,-0.31967,NaN,-1.1477,NaN,2.3357,1.5824,0.72442,-0.70121
0.07807,-0.32312,-1.042,-0.89986,1.1333,1.1557,0.41146,1.2121,1.6927,2.4842
-0.068506,1.004,-1.1263,0.49139,0.91949,-0.78606,1.073,0.59347,0.88621,0.22808
-0.83212,NaN,-0.12406,-0.39589,-1.1807,-1.3039,0.71607,-0.91359,0.39129,0.31757
-1.8165,-0.81233,NaN,-2.6101,-1.9091,-2.0124,-0.85286,1.1708,0.99733,0.25284
0.40096,1.2962,0.72944,-0.3168,NaN,-2.0978,-0.33055,-0.67545,1.1708,NaN
-1.0199,2.2357,NaN,1.4928,1.3579,2.0274,1.5142,NaN,0.41617,-1.0749
-0.52765,0.93124,NaN,0.89857,0.020077,NaN,2.0945,0.45071,0.35087,-0.006015
-0.45909,-0.30185,0.96917,-1.4237,0.43707,0.84459,1.3851,0.95066,1.1144,0.84912
-1.2618,-0.76841,-1.4412,0.35228,0.34392,0.085603,1.2016,-0.69593,0.036391,0.12188
-2.8423,-0.66684,NaN,-0.45937,1.2141,NaN,0.57101,1.0283,0.19392,0.84085
NaN,-0.55308,0.68164,-1.3033,1.4756,0.27677,-1.6741,-0.47303,0.28133,0.94241
-1.9714,1.0183,0.29681,-0.22914,-0.77172,-0.13769,-1.0741,-1.3918,-0.42537,NaN
-0.50662,-1.9697,-1.3512,-1.4302,0.22743,-1.9339,-1.6491,-0.35164,-2.4397,1.2237
-2.0515,0.54781,-2.5392,-2.2148,-2.2967,-0.12729,-2.0602,-3.6761,0.050063,-0.58012
-0.86749,-2.4806,-1.8997,-0.68273,1.4242,-0.48381,-0.58132,-1.2557,-1.0861,0.85099
NaN,-1.2836,NaN,0.38875,-0.78086,-1.2697,NaN,0.47555,-0.12449,NaN
0.033321,-1.5869,-2.3253,-2.6325,0.28395,0.99342,-0.38799,0.89424,NaN,-1.0644
-0.63672,-0.87563,NaN,-0.22226,NaN,-0.50607,0.34223,-1.3436,NaN,0.75412
0.96444,-2.2593,-0.40216,-2.8728,-2.6475,NaN,-0.84798,-0.98557,0.79189,NaN
-2.59,-1.1456,-0.299,-1.774,NaN,-1.9861,-1.2673,1.3766,-1.533,0.76294
-0.60052,-0.79769,0.26238,-0.47376,-2.1885,0.15304,NaN,-0.15418,-1.005,0.19012
1.1064,-1.2944,0.81293,1.7618,NaN,NaN,1.6213,-1.5075,-0.64887,-0.83841
NaN,-1.419,-0.010152,-0.62962,-0.9588,-0.047505,0.18877,0.05353,1.4765,-0.87978
-0.62746,NaN,-0.12034,-0.86526,0.77264,0.46209,1.1002,-0.089281,-0.20747,NaN
NaN,-0.22764,1.1188,-0.0067614,-0.41745,-2.0904,0.1104,1.8644,-0.38919,-1.114
1.1777,1.1654,NaN,-0.81558,-2.663,0.24992,0.67196,-1.1105,NaN,-1.1369
1.9103,1.1283,NaN,NaN,0.77416,0.60569,-1.468,NaN,NaN,-1.4806
-1.4843,NaN,1.3824,-1.6701,NaN,0.044803,1.0936,-0.47428,0.42096,0.48135
1.4066,1.2114,0.69323,-2.2205,-0.12027,0.039598,-0.37892,NaN,-0.90016,1.7242
NaN,NaN,1.2003,-0.66856,1.0449,0.1475,0.80232,-2.1743,-2.0406,NaN
-1.3358,-1.2391,-2.9941,-2.0558,-0.061549,-0.37325,NaN,2.2899,NaN,NaN
0.63013,-2.563,NaN,1.3461,NaN,0.645,0.86487,0.43102,1.5901,-1.4732
-0.29769,1.4793,0.59425,-0.7299,-1.0891,3.4525,1.6098,0.36477,0.67549,-1.6353
1.3355,NaN,0.10437,-0.014479,0.92286,0.073216,0.41151,-0.69334,NaN,-0.78039
0.22164,NaN,NaN,NaN,0.64564,NaN,-0.13659,-0.78202,1.3289,-1.0858
-0.21147,3.539,1.3337,0.51089,-0.22658,-2.1882,1.8754,-0.42752,0.083621,0.76962
1.4745,NaN,1.0975,NaN,-0.62189,NaN,-0.93414,1.0693,-1.2534,-0.88531
2.2414,1.3162,0.71958,2.5408,1.1006,1.009,-1.9202,-1.308,-0.14794,-2.6445
-1.1149,1.0021,0.73104,3.5108,0.37276,-1.3146,-0.57872,-0.50603,-0.4594,-0.0065558
1.2061,0.26294,1.2775,1.981,NaN,NaN,0.34824,1.5264,-0.82601,-0.24158
-0.52177,0.22184,1.4561,0.8425,NaN,-0.97772,-0.70147,0.27423,-1.6951,1.7726
1.6533,0.6695,NaN,NaN,NaN,2.0044,-0.015183,-1.9975,NaN,0.56487
0.42219,1.1179,NaN,-0.068668,0.17979,1.1487,2.5053,1.9034,-0.45081,1.0251
NaN,-0.37289,2.2246,0.32264,2.2451,1.3395,1.1388,-0.46949,NaN,3.0918
1.5839,1.0906,-0.32463,0.1106,-0.94316,0.34769,1.4751,-1.8155,NaN,1.2227
NaN,2.4303,0.44299,0.15493,-1.5284,1.2151,-0.74365,NaN,3.071,NaN
NaN,-1.8643,-0.32513,1.3513,0.40322,NaN,0.65882,1.6306,0.53672,NaN
0.72296,NaN,0.41174,2.0342,0.10324,-1.4971,NaN,NaN,2.3483,0.062312
0.47721,-0.01056,1.1532,NaN,3.4363,0.64928,2.0809,1.9006,0.91258,NaN
-0.70036,NaN,0.85113,NaN,0.064822,1.5018,2.0062,2.9399,1.8063,1.2422
1.4282,0.94717,1.2213,NaN,NaN,NaN,-0.72208,0.65135,NaN,-0.34316
-0.93021,0.025993,0.64958,-0.24785,NaN,0.2025,0.67325,NaN,-0.31285,NaN
0.43808,-1.2906,1.2799,0.2393,1.0958,0.40701,0.11674,2.3264,NaN,1.5011
-0.10263,-1.4995,-3.0557,-1.0337,NaN,NaN,-0.53651,2.0517,-0.69585,-0.57609
0.70552,-0.34206,-0.24708,-0.31277,-0.44888,0.36702,NaN,-2.19,0.23036,-0.31091
0.52024,-0.66142,0.78671,-0.23171,-1.2421,NaN,0.91939,0.98898,0.2829,-0.93963
NaN,-0.11255,-1.8262,-0.89452,-0.14548,-2.8128,2.0223,0.31113,0.77099,NaN
0.28268,NaN,-3.5776,0.26753,-0.86983,-1.0474,0.17242,-0.051456,0.019914,NaN
-1.4844,-0.84284,-0.024332,1.5793,0.02242,0.7141,0.45069,-1.8626,0.93913,0.17127
NaN,0.21916,NaN,-0.059778,-0.75733,-1.249,-1.2157,2.146,NaN,-1.7501
-1.8184,0.94309,-1.0261,0.086758,-0.65896,0.60206,-0.49247,-0.98489,-0.44684,-1.8281
0.21031,NaN,-0.33584,NaN,-0.95802,0.304,0.19379,-1.1807,-0.10836,-0.64519
NaN,0.86831,-0.16376,0.35996,0.25623,NaN,NaN,-1.2605,0.51461,NaN
NaN,2.3521,-0.31055,2.3163,-0.0503,NaN,2.0891,NaN,NaN,1.5351
0.10824,NaN,3.144,-0.024772,1.285,0.93337,NaN,1.4274,-0.30208,-1.8459
-0.34106,0.72446,0.034465,-0.60779,1.9593,0.70104,1.8375,0.69241,0.61217,-1.0558
NaN,-0.010006,-0.28269,-1.845,2.4894,NaN,-0.71421,NaN,-0.93401,0.6814
1.9518,0.52412,0.19963,0.18625,NaN,3.3149,-0.17497,NaN,1.3232,-0.031935
-0.12733,1.6106,-1.3268,2.2386,2.1122,1.8781,0.31153,-0.30002,-0.10023,-0.17198
1.2048,0.21512,0.32465,1.5781,0.11357,NaN,NaN,1.0868,1.6468,-1.7321
1.132,1.0832,-0.86694,0.58655,-0.778,1.6878,-0.5557,-1.3632,-1.4942,NaN
NaN,-2.1106,1.3624,NaN,NaN,NaN,NaN,-0.17624,NaN,-2.65
-0.67989,1.9064,-0.27248,2.1185,-1.6734,-2.1464,0.83496,-0.039286,-0.84009,-0.0084569
-0.28141,-0.26519,0.3483,1.3247,-1.4873,0.039896,-0.097745,0.0126,-0.74924,-0.096943
-0.94306,NaN,0.88339,-2.3716,0.68511,-0.59026,NaN,-0.79102,1.0577,NaN
-1.3964,NaN,1.2408,-0.37993,-1.5237,2.3183,-0.2249,0.54381,0.50116,NaN
0.093376,0.19347,NaN,-1.6606,NaN,0.13855,1.0878,NaN,0.18882,0.092087
NaN,-1.6416,0.28324,NaN,-0.44349,-1.3696,NaN,0.93947,0.47963,0.37972
0.22926,3.9523,1.4023,-1.1146,NaN,NaN,1.207,0.36721,1.1441,-0.49113
NaN,NaN,-0.93702,NaN,-1.7743,NaN,0.7643,1.2916,0.30706,-0.82263
1.7657,1.8757,2.3108,-0.64533,0.83865,0.35479,1.8769,0.4037,-0.11616,0.83368
